subID,group,order,block,set,trial_from_estimate,trial_total,trial_block,target,constant_error,absolute_error,estimate_accuracy_CE,estimate_accuracy_AE,constant_error_next_trial,constant_error_previous_trial,absolute_error_next_trial,absolute_error_previous_trial
121,Blocked,Trained_New,2,7,2,114,44,1700,-197,197,,,-132,-44,132,44
121,Blocked,Trained_New,2,7,3,115,45,1700,-132,132,,,116,-197,116,197
121,Blocked,Trained_New,2,7,4,116,46,1700,116,116,,,195,-132,195,132
121,Blocked,Trained_New,2,7,5,117,47,1700,195,195,,,219,116,219,116
121,Blocked,Trained_New,2,7,6,118,48,1700,219,219,,,629,195,629,195
121,Blocked,Trained_New,2,7,0,119,49,1700,629,629,-429,429,611,219,611,219
121,Blocked,Trained_New,2,8,1,120,50,1700,611,611,,,-197,629,197,629
121,Blocked,Trained_New,2,8,2,121,51,1700,-197,197,,,-348,611,348,611
121,Blocked,Trained_New,2,8,3,122,52,1700,-348,348,,,-1572,-197,1572,197
121,Blocked,Trained_New,2,8,4,123,53,1700,-1572,1572,,,469,-348,469,348
121,Blocked,Trained_New,2,8,5,124,54,1700,469,469,,,69,-1572,69,1572
121,Blocked,Trained_New,2,8,6,125,55,1700,69,69,,,267,469,267,469
121,Blocked,Trained_New,2,8,0,126,56,1700,267,267,-67,67,-69,69,69,69
121,Blocked,Trained_New,2,9,1,127,57,1700,-69,69,,,92,267,92,267
121,Blocked,Trained_New,2,9,2,128,58,1700,92,92,,,-157,-69,157,69
121,Blocked,Trained_New,2,9,3,129,59,1700,-157,157,,,276,92,276,92
121,Blocked,Trained_New,2,9,4,130,60,1700,276,276,,,-148,-157,148,157
121,Blocked,Trained_New,2,9,5,131,61,1700,-148,148,,,205,276,205,276
121,Blocked,Trained_New,2,9,6,132,62,1700,205,205,,,83,-148,83,148
121,Blocked,Trained_New,2,9,0,133,63,1700,83,83,-233,233,347,205,347,205
121,Blocked,Trained_New,2,10,1,134,64,1700,347,347,,,492,83,492,83
121,Blocked,Trained_New,2,10,2,135,65,1700,492,492,,,-205,347,205,347
121,Blocked,Trained_New,2,10,3,136,66,1700,-205,205,,,-68,492,68,492
121,Blocked,Trained_New,2,10,4,137,67,1700,-68,68,,,36,-205,36,205
121,Blocked,Trained_New,2,10,5,138,68,1700,36,36,,,156,-68,156,68
121,Blocked,Trained_New,2,10,6,139,69,1700,156,156,,,-85,36,85,36
121,Blocked,Trained_New,2,10,0,140,70,1700,-85,85,185,185,,156,,156
121,Blocked,Trained_New,3,1,1,141,1,1500,-325,325,,,444,,444,
121,Blocked,Trained_New,3,1,2,142,2,1500,444,444,,,-357,-325,357,325
121,Blocked,Trained_New,3,1,3,143,3,1500,-357,357,,,-220,444,220,444
121,Blocked,Trained_New,3,1,4,144,4,1500,-220,220,,,364,-357,364,357
121,Blocked,Trained_New,3,1,5,145,5,1500,364,364,,,-4,-220,4,220
121,Blocked,Trained_New,3,1,6,146,6,1500,-4,4,,,148,364,148,364
121,Blocked,Trained_New,3,1,0,147,7,1500,148,148,-248,248,283,-4,283,4
121,Blocked,Trained_New,3,2,1,148,8,1500,283,283,,,-229,148,229,148
121,Blocked,Trained_New,3,2,2,149,9,1500,-229,229,,,171,283,171,283
121,Blocked,Trained_New,3,2,3,150,10,1500,171,171,,,-4,-229,4,229
121,Blocked,Trained_New,3,2,4,151,11,1500,-4,4,,,235,171,235,171
121,Blocked,Trained_New,3,2,5,152,12,1500,235,235,,,107,-4,107,4
121,Blocked,Trained_New,3,2,6,153,13,1500,107,107,,,-276,235,276,235
121,Blocked,Trained_New,3,2,0,154,14,1500,-276,276,126,126,211,107,211,107
121,Blocked,Trained_New,3,3,1,155,15,1500,211,211,,,-116,-276,116,276
121,Blocked,Trained_New,3,3,2,156,16,1500,-116,116,,,283,211,283,211
121,Blocked,Trained_New,3,3,3,157,17,1500,283,283,,,163,-116,163,116
121,Blocked,Trained_New,3,3,4,158,18,1500,163,163,,,331,283,331,283
121,Blocked,Trained_New,3,3,5,159,19,1500,331,331,,,91,163,91,163
121,Blocked,Trained_New,3,3,6,160,20,1500,91,91,,,155,331,155,331
121,Blocked,Trained_New,3,3,0,161,21,1500,155,155,-5,5,42,91,42,91
121,Blocked,Trained_New,3,4,1,162,22,1500,42,42,,,147,155,147,155
121,Blocked,Trained_New,3,4,2,163,23,1500,147,147,,,83,42,83,42
121,Blocked,Trained_New,3,4,3,164,24,1500,83,83,,,-44,147,44,147
121,Blocked,Trained_New,3,4,4,165,25,1500,-44,44,,,267,83,267,83
121,Blocked,Trained_New,3,4,5,166,26,1500,267,267,,,372,-44,372,44
121,Blocked,Trained_New,3,4,6,167,27,1500,372,372,,,258,267,258,267
121,Blocked,Trained_New,3,4,0,168,28,1500,258,258,-58,58,-60,372,60,372
121,Blocked,Trained_New,3,5,1,169,29,1500,-60,60,,,-237,258,237,258
121,Blocked,Trained_New,3,5,2,170,30,1500,-237,237,,,-38,-60,38,60
121,Blocked,Trained_New,3,5,3,171,31,1500,-38,38,,,-60,-237,60,237
121,Blocked,Trained_New,3,5,4,172,32,1500,-60,60,,,244,-38,244,38
121,Blocked,Trained_New,3,5,5,173,33,1500,244,244,,,324,-60,324,60
121,Blocked,Trained_New,3,5,6,174,34,1500,324,324,,,388,244,388,244
121,Blocked,Trained_New,3,5,0,175,35,1500,388,388,-488,488,44,324,44,324
121,Blocked,Trained_New,3,6,1,176,36,1500,44,44,,,-117,388,117,388
121,Blocked,Trained_New,3,6,2,177,37,1500,-117,117,,,-20,44,20,44
121,Blocked,Trained_New,3,6,3,178,38,1500,-20,20,,,-380,-117,380,117
121,Blocked,Trained_New,3,6,4,179,39,1500,-380,380,,,-20,-20,20,20
121,Blocked,Trained_New,3,6,5,180,40,1500,-20,20,,,-299,-380,299,380
121,Blocked,Trained_New,3,6,6,181,41,1500,-299,299,,,-213,-20,213,20
121,Blocked,Trained_New,3,6,0,182,42,1500,-213,213,113,113,244,-299,244,299
121,Blocked,Trained_New,3,7,1,183,43,1500,244,244,,,-108,-213,108,213
121,Blocked,Trained_New,3,7,2,184,44,1500,-108,108,,,-437,244,437,244
121,Blocked,Trained_New,3,7,3,185,45,1500,-437,437,,,-212,-108,212,108
121,Blocked,Trained_New,3,7,4,186,46,1500,-212,212,,,-276,-437,276,437
121,Blocked,Trained_New,3,7,5,187,47,1500,-276,276,,,-869,-212,869,212
121,Blocked,Trained_New,3,7,6,188,48,1500,-869,869,,,148,-276,148,276
121,Blocked,Trained_New,3,7,0,189,49,1500,148,148,2,2,36,-869,36,869
121,Blocked,Trained_New,3,8,1,190,50,1500,36,36,,,116,148,116,148
121,Blocked,Trained_New,3,8,2,191,51,1500,116,116,,,820,36,820,36
121,Blocked,Trained_New,3,8,3,192,52,1500,820,820,,,28,116,28,116
121,Blocked,Trained_New,3,8,4,193,53,1500,28,28,,,116,820,116,820
121,Blocked,Trained_New,3,8,5,194,54,1500,116,116,,,124,28,124,28
121,Blocked,Trained_New,3,8,6,195,55,1500,124,124,,,149,116,149,116
121,Blocked,Trained_New,3,8,0,196,56,1500,149,149,-39,39,179,124,179,124
121,Blocked,Trained_New,3,9,1,197,57,1500,179,179,,,35,149,35,149
121,Blocked,Trained_New,3,9,2,198,58,1500,35,35,,,-45,179,45,179
121,Blocked,Trained_New,3,9,3,199,59,1500,-45,45,,,100,35,100,35
121,Blocked,Trained_New,3,9,4,200,60,1500,100,100,,,-85,-45,85,45
121,Blocked,Trained_New,3,9,5,201,61,1500,-85,85,,,11,100,11,100
121,Blocked,Trained_New,3,9,6,202,62,1500,11,11,,,292,-85,292,85
121,Blocked,Trained_New,3,9,0,203,63,1500,292,292,-162,162,139,11,139,11
121,Blocked,Trained_New,3,10,1,204,64,1500,139,139,,,-35,292,35,292
121,Blocked,Trained_New,3,10,2,205,65,1500,-35,35,,,-21,139,21,139
121,Blocked,Trained_New,3,10,3,206,66,1500,-21,21,,,59,-35,59,35
121,Blocked,Trained_New,3,10,4,207,67,1500,59,59,,,35,-21,35,21
121,Blocked,Trained_New,3,10,5,208,68,1500,35,35,,,52,59,52,59
121,Blocked,Trained_New,3,10,6,209,69,1500,52,52,,,-29,35,29,35
121,Blocked,Trained_New,3,10,0,210,70,1500,-29,29,109,109,,52,,52
122,Random,New_Trained,1,1,1,1,1,1900,-437,437,,,20,,20,
122,Random,New_Trained,1,1,2,2,2,1900,20,20,,,20,-437,20,437
122,Random,New_Trained,1,1,3,3,3,1700,20,20,,,300,20,300,20
122,Random,New_Trained,1,1,4,4,4,1500,300,300,,,652,20,652,20
122,Random,New_Trained,1,1,5,5,5,1700,652,652,,,427,300,427,300
122,Random,New_Trained,1,1,6,6,6,1500,427,427,,,356,652,356,652
122,Random,New_Trained,1,1,0,7,7,1900,356,356,144,144,-84,427,84,427
122,Random,New_Trained,1,2,1,8,8,1700,-84,84,,,706,356,706,356
122,Random,New_Trained,1,2,2,9,9,1500,706,706,,,124,-84,124,84
122,Random,New_Trained,1,2,3,10,10,1700,124,124,,,412,706,412,706
122,Random,New_Trained,1,2,4,11,11,1900,412,412,,,341,124,341,124
122,Random,New_Trained,1,2,5,12,12,1500,341,341,,,-91,412,91,412
122,Random,New_Trained,1,2,6,13,13,1900,-91,91,,,243,341,243,341
122,Random,New_Trained,1,2,0,14,14,1500,243,243,-43,43,324,-91,324,91
122,Random,New_Trained,1,3,1,15,15,1900,324,324,,,323,243,323,243
122,Random,New_Trained,1,3,2,16,16,1700,323,323,,,500,324,500,324
122,Random,New_Trained,1,3,3,17,17,1500,500,500,,,579,323,579,323
122,Random,New_Trained,1,3,4,18,18,1900,579,579,,,84,500,84,500
122,Random,New_Trained,1,3,5,19,19,1500,84,84,,,-5,579,5,579
122,Random,New_Trained,1,3,6,20,20,1700,-5,5,,,188,84,188,84
122,Random,New_Trained,1,3,0,21,21,1900,188,188,12,12,-156,-5,156,5
122,Random,New_Trained,1,4,1,22,22,1900,-156,156,,,-148,188,148,188
122,Random,New_Trained,1,4,2,23,23,1700,-148,148,,,11,-156,11,156
122,Random,New_Trained,1,4,3,24,24,1500,11,11,,,28,-148,28,148
122,Random,New_Trained,1,4,4,25,25,1500,28,28,,,395,11,395,11
122,Random,New_Trained,1,4,5,26,26,1700,395,395,,,-117,28,117,28
122,Random,New_Trained,1,4,6,27,27,1900,-117,117,,,-68,395,68,395
122,Random,New_Trained,1,4,0,28,28,1700,-68,68,418,418,-286,-117,286,117
122,Random,New_Trained,1,5,1,29,29,1500,-286,286,,,-324,-68,324,68
122,Random,New_Trained,1,5,2,30,30,1700,-324,324,,,-171,-286,171,286
122,Random,New_Trained,1,5,3,31,31,1700,-171,171,,,123,-324,123,324
122,Random,New_Trained,1,5,4,32,32,1900,123,123,,,-228,-171,228,171
122,Random,New_Trained,1,5,5,33,33,1500,-228,228,,,164,123,164,123
122,Random,New_Trained,1,5,6,34,34,1900,164,164,,,-53,-228,53,228
122,Random,New_Trained,1,5,0,35,35,1700,-53,53,203,203,188,164,188,164
122,Random,New_Trained,1,6,1,36,36,1700,188,188,,,-61,-53,61,53
122,Random,New_Trained,1,6,2,37,37,1900,-61,61,,,99,188,99,188
122,Random,New_Trained,1,6,3,38,38,1700,99,99,,,-156,-61,156,61
122,Random,New_Trained,1,6,4,39,39,1500,-156,156,,,124,99,124,99
122,Random,New_Trained,1,6,5,40,40,1900,124,124,,,-140,-156,140,156
122,Random,New_Trained,1,6,6,41,41,1500,-140,140,,,-76,124,76,124
122,Random,New_Trained,1,6,0,42,42,1500,-76,76,-24,24,427,-140,427,140
122,Random,New_Trained,1,7,1,43,43,1900,427,427,,,-28,-76,28,76
122,Random,New_Trained,1,7,2,44,44,1500,-28,28,,,20,427,20,427
122,Random,New_Trained,1,7,3,45,45,1900,20,20,,,67,-28,67,28
122,Random,New_Trained,1,7,4,46,46,1700,67,67,,,-117,20,117,20
122,Random,New_Trained,1,7,5,47,47,1700,-117,117,,,43,67,43,67
122,Random,New_Trained,1,7,6,48,48,1500,43,43,,,107,-117,107,117
122,Random,New_Trained,1,7,0,49,49,1500,107,107,-27,27,123,43,123,43
122,Random,New_Trained,1,8,1,50,50,1900,123,123,,,156,107,156,107
